Amenity,N de apariciones
restaurant,3939
bench,3629
drinking_water,1865
pharmacy,1817
bicycle_parking,1349
bar,1274
bank,1120
parking_entrance,993
cafe,993
motorcycle_parking,860
pub,790
recycling,751
fast_food,685
waste_basket,671
vending_machine,533
kindergarten,458
taxi,447
waste_disposal,400
post_box,374
parking,355
school,341
atm,285
dentist,278
fountain,232
place_of_worship,213
bicycle_rental,191
clinic,180
toilets,168
fuel,137
nightclub,122
telephone,118
veterinary,116
post_office,113
driving_school,108
theatre,76
doctors,73
college,69
charging_station,66
social_facility,64
ice_cream,59
library,50
language_school,49
community_centre,40
cinema,36
training,36
nursing_home,34
internet_cafe,32
car_wash,31
shower,30
bureau_de_change,29
university,28
arts_centre,28
car_rental,26
marketplace,24
casino,22
clock,20
gambling,19
police,17
music_venue,17
money_transfer,16
music_school,14
biergarten,14
compressed_air,13
social_centre,12
food_court,12
coworking_space,12
hospital,11
photo_booth,9
prep_school,9
parking_space,9
childcare,7
courthouse,7
studio,7
bus_station,5
water_point,5
vacuum_cleaner,5
dojo,5
brothel,4
public_bookcase,4
spa,3
townhall,3
parcel_locker,3
retail,2
satellite_dish,2
grave_yard,2
stripclub,2
cooking_school,2
events_venue,2
reception_desk,2
shelter,2
post_depot,2
dancing_school,1
sop,1
register_office,1
bicycle_repair_station,1
student_accommodation,1
watering_place,1
vacant,1
bank;bar,1
culture_center,1
hookah_lounge,1
vehicle_inspection,1
archive,1
dormitory,1
lounge,1
ticket_validator,1
waste_transfer_station,1
research_institute,1
veterinary_pharmacy,1
arts_school,1
public_bath,1
home_appliances_repair,1
fixme,1
coffee,1
boat_rental,1
fire_station,1
mobile_money_agent,1
